id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,70,42,45,56,341,ship,baseline,monotonic-signal
g002,atlas pressure,57,30,6,90,450,ship,edge,drag-penalty
g003,shader drift,54,61,9,68,447,ship,recovery,confidence-floor
g004,render budget,100,44,33,105,599,ship,negative,lane-boundary
g005,geometry span,38,38,26,42,234,ship,baseline,monotonic-signal
g006,atlas pressure,55,73,45,58,347,ship,edge,drag-penalty
g007,shader drift,111,23,14,70,588,ship,recovery,confidence-floor
g008,render budget,98,70,42,81,568,ship,negative,lane-boundary
g009,geometry span,95,61,36,91,576,ship,baseline,monotonic-signal
g010,atlas pressure,97,59,14,100,664,ship,edge,drag-penalty
g011,shader drift,58,26,4,23,318,ship,recovery,confidence-floor
g012,render budget,42,47,22,75,346,ship,negative,lane-boundary
g013,geometry span,37,60,44,20,176,ship,baseline,monotonic-signal
g014,atlas pressure,82,34,45,40,341,ship,edge,drag-penalty
g015,shader drift,64,58,26,97,488,ship,recovery,confidence-floor
g016,render budget,103,38,18,44,522,ship,negative,lane-boundary
g017,geometry span,82,30,36,22,324,ship,baseline,monotonic-signal
g018,atlas pressure,31,64,5,59,355,ship,edge,drag-penalty
g019,shader drift,97,48,33,82,549,ship,recovery,confidence-floor
g020,render budget,45,43,6,55,358,ship,negative,lane-boundary
g021,geometry span,111,8,15,89,593,ship,baseline,monotonic-signal
g022,atlas pressure,59,63,21,67,433,ship,edge,drag-penalty
g023,shader drift,81,23,26,104,500,ship,recovery,confidence-floor
g024,render budget,95,40,30,41,452,ship,negative,lane-boundary
g025,geometry span,62,34,33,57,331,ship,baseline,monotonic-signal
g026,atlas pressure,49,51,36,69,328,ship,edge,drag-penalty
g027,shader drift,90,62,18,80,590,ship,recovery,confidence-floor
g028,render budget,114,70,11,90,743,ship,negative,lane-boundary
g029,geometry span,41,76,30,99,424,ship,baseline,monotonic-signal
g030,atlas pressure,52,47,41,22,223,ship,edge,drag-penalty
g031,shader drift,105,35,27,74,557,ship,recovery,confidence-floor
g032,render budget,111,66,21,105,723,ship,negative,lane-boundary
g033,geometry span,98,49,41,39,445,ship,baseline,monotonic-signal
g034,atlas pressure,95,43,31,96,565,ship,edge,drag-penalty
g035,shader drift,53,8,7,43,293,ship,recovery,confidence-floor
g036,render budget,79,28,29,21,327,ship,negative,lane-boundary
g037,geometry span,96,75,30,58,560,ship,baseline,monotonic-signal
g038,atlas pressure,64,66,11,81,517,ship,edge,drag-penalty
g039,shader drift,51,64,45,54,305,ship,recovery,confidence-floor
g040,render budget,48,31,21,88,367,ship,negative,lane-boundary
g041,geometry span,50,52,32,66,340,ship,baseline,monotonic-signal
g042,atlas pressure,99,65,18,103,678,ship,edge,drag-penalty
g043,shader drift,83,39,33,40,391,ship,recovery,confidence-floor
g044,render budget,78,63,42,56,424,ship,negative,lane-boundary
g045,geometry span,35,43,6,68,344,ship,baseline,monotonic-signal
g046,atlas pressure,105,35,11,79,615,ship,edge,drag-penalty
g047,shader drift,56,69,15,89,495,ship,recovery,confidence-floor
g048,render budget,35,53,18,98,388,ship,negative,lane-boundary
g049,geometry span,72,48,21,21,363,ship,baseline,monotonic-signal
g050,atlas pressure,50,13,45,73,237,ship,edge,drag-penalty
g051,shader drift,86,68,38,104,574,ship,recovery,confidence-floor
g052,render budget,64,28,15,38,343,ship,negative,lane-boundary
g053,geometry span,100,45,26,95,602,ship,baseline,monotonic-signal
g054,atlas pressure,34,39,12,42,262,ship,edge,drag-penalty
g055,shader drift,48,56,6,20,326,ship,recovery,confidence-floor
g056,render budget,103,67,26,57,582,ship,negative,lane-boundary
g057,geometry span,90,75,16,80,622,ship,baseline,monotonic-signal
g058,atlas pressure,43,11,34,53,198,ship,edge,drag-penalty
g059,shader drift,67,52,14,87,504,ship,recovery,confidence-floor
g060,render budget,82,40,15,65,493,ship,negative,lane-boundary
g061,geometry span,93,71,38,102,604,ship,baseline,monotonic-signal
g062,atlas pressure,58,54,30,39,328,ship,edge,drag-penalty
g063,shader drift,64,48,6,55,444,ship,recovery,confidence-floor
g064,render budget,51,13,17,67,313,ship,negative,lane-boundary
g065,geometry span,48,33,45,78,279,ship,baseline,monotonic-signal
g066,atlas pressure,94,10,18,88,518,ship,edge,drag-penalty
g067,shader drift,32,71,27,97,383,ship,recovery,confidence-floor
g068,render budget,49,69,33,20,275,ship,negative,lane-boundary
g069,geometry span,105,36,38,72,522,ship,baseline,monotonic-signal
g070,atlas pressure,92,57,42,103,562,ship,edge,drag-penalty
g071,shader drift,89,70,45,37,435,ship,recovery,confidence-floor
g072,render budget,91,44,6,94,622,ship,negative,lane-boundary
g073,geometry span,52,68,30,41,336,ship,baseline,monotonic-signal
g074,atlas pressure,36,48,23,105,381,ship,edge,drag-penalty
g075,shader drift,31,40,42,56,190,ship,recovery,confidence-floor
g076,render budget,76,74,11,79,577,ship,negative,lane-boundary
g077,geometry span,58,58,39,52,335,ship,baseline,monotonic-signal
g078,atlas pressure,97,53,33,86,567,ship,edge,drag-penalty
g079,shader drift,76,18,11,64,435,ship,recovery,confidence-floor
g080,render budget,113,73,43,101,671,ship,negative,lane-boundary
g081,geometry span,91,33,19,38,449,ship,baseline,monotonic-signal
g082,atlas pressure,39,50,41,54,241,ship,edge,drag-penalty
g083,shader drift,105,44,42,66,514,ship,recovery,confidence-floor
g084,render budget,53,61,23,77,419,ship,negative,lane-boundary
g085,geometry span,75,72,15,87,573,ship,baseline,monotonic-signal
g086,atlas pressure,89,10,33,96,469,ship,edge,drag-penalty
g087,shader drift,56,16,44,105,334,ship,recovery,confidence-floor
g088,render budget,43,57,30,71,338,ship,negative,lane-boundary
g089,geometry span,84,45,45,102,495,ship,baseline,monotonic-signal
